itemset,support
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0316106741160038
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0310225685510549
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0321252664853341
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0251415129015658
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0246269205322355
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0258766448577519
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.025288539292803
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238182753804307
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.029478791443064
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0291112254649709
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0302139233992501
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0302874365948687
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.024332867749761
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0232301698154818
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.024332867749761
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0305079761817246
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.028523119900022
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0293317650518268
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0297728442255384
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0241123281629052
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216128795118723
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208042343600676
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0210247739469234
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216128795118723
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216128795118723
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.022053958685584
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224215246636771
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224215246636771
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0241123281629052
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238917885760494
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0228626038373888
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219804454899654
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208042343600676
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0251415129015658
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0256561052708961
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0258766448577519
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0260236712489891
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0261706976402264
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0255825920752775
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.022053958685584
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0210247739469234
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219804454899654
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.022053958685584
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216128795118723
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0209512607513048
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219804454899654
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.022053958685584
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208042343600676
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205101815775931
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0204366683819745
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0232301698154818
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0209512607513048
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0201426155995001
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0236712489891935
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0230831434242446
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.023009630228626
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.022053958685584
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0224950378592957
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227155774461515
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0221274718812026
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0206572079688304
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0225685510549143
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0229361170330074
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0223480114680585
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0226420642505329
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0230831434242446
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0225685510549143
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0229361170330074
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216128795118723
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.025288539292803
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0255825920752775
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0256561052708961
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0263912372270822
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0264647504227008
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0259501580533705
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0215393663162537
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.022053958685584
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0265382636183194
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0203631551863559
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213188267293979
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0237447621848121
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0241858413585238
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238182753804307
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238182753804307
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238182753804307
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0228626038373888
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0237447621848121
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233771962067191
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0238182753804307
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0231566566198632
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0279350143350731
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0269793427920311
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0278615011394545
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0276409615525986
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0227890906417701
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0229361170330074
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0209512607513048
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0257296184665147
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0245534073366169
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0250679997059472
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0254355656840402
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.026244210835845
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0263912372270822
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0248474601190913
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0257296184665147
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0252150260971844
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0244063809453796
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0306550025729618
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0298463574211571
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0297728442255384
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0305079761817246
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0244063809453796
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0244798941409983
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235977357935749
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0248474601190913
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0291112254649709
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0279350143350731
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0296993310299198
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0228626038373888
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0298463574211571
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0255825920752775
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0248474601190913
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0277144747482173
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0268323164007939
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0301404102036315
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0311695949422921
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0321252664853341
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0250679997059472
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0341836359626553
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0282290671175476
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0332279644196133
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.021098287142542
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0254355656840402
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0247739469234727
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0253620524884216
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219069322943468
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0250679997059472
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0237447621848121
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0242593545541424
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0249209733147099
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0233036830111004
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0300668970080129
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0291112254649709
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0293317650518268
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0294052782474454
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0235242225979563
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0229361170330074
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0297728442255384
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0297728442255384
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222744982724399
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0296993310299198
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0256561052708961
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0255090788796589
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0282290671175476
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0270528559876497
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0309490553554363
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0307285157685804
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0316106741160038
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0324193192678085
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0272733955745056
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0264647504227008
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0212453135337793
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.020730721164449
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0289641990737337
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0222009850768212
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0291847386605895
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0200691024038814
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0250679997059472
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.025288539292803
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0281555539219289
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0266117768139381
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0295523046386826
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.029478791443064
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0316106741160038
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0311695949422921
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.027199882378887
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0272733955745056
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0219804454899654
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0299198706167757
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202161287951187
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0249944865103286
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0250679997059472
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0285966330956406
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0271263691832683
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0313901345291479
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.030434462986106
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0321987796809527
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0324928324634271
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0273469087701242
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0273469087701242
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0231566566198632
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0213923399250165
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0218334190987282
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0216863927074909
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208042343600676
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0263177240314636
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0245534073366169
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0268323164007939
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0260236712489891
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0217599059031096
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0209512607513048
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0202896419907373
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0205836947732117
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0211718003381607
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0214658531206351
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0210247739469234
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0210247739469234
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0208777475556862
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0260971844446078
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0261706976402264
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0280820407263103
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0274204219657428
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0303609497904873
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0305079761817246
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0315371609203852
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0333014776152319
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0283760935087848
"('Unknown Song', 'Unknown Song', 'Unknown Song')",0.0278615011394545
